,dep,version,filepath,type,condition,status
48,fate-crypto,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
49,filelock,==3.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
50,peewee,==3.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
51,kfserving,==0.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
52,click,">=7.1.2,<8.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
53,grpcio,==1.46.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
54,kubernetes,>=12.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
55,psutil,>=5.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
56,beautifultable,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
57,cryptography,==39.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
58,urllib3,==1.26.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
59,torchvision,==0.14.1+cpu,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
60,pip,>=21,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
61,ruamel-yaml,==0.16.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
62,PyMySQL,==0.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
63,lightgbm,==3.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
64,Flask,==2.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/FATE/python/requirements.txt,*,*@*,*
