,dep,version,filepath,type,condition,status
0,requests,>=2.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
1,backports.functools-lru-cache,>=1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version < '3',*
2,futures,>=3.0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version < '3',*
3,jsonschema,>=2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
4,enum34,>=0.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version < '3.6',*
5,pyjwt,">=1.6.4,<2.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version <= '3.5',*
6,typing,>=3.6.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version < '3.5',*
7,pyparsing,>=2.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
8,numpy,>=1.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
9,attrs,>=18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
10,psutil,>=3.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
11,future,>=0.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version < '3',*
12,six,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
13,pyjwt,">=2.4.0,<2.5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@ python_version > '3.5',*
14,pathlib2,>=2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
15,PyYAML,>=3.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
16,urllib3,>=1.21.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
17,furl,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
18,Pillow,>=4.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
19,python-dateutil,>=2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/requirements.txt,*,*@*,*
20,flake8,~=3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,*,*@*,*
21,flake8-bugbear,~=21.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,*,*@*,*
22,mock,~=3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,*,*@ python_version < '3',*
23,pytest,~=6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/dev-requirements.txt,*,*@*,*
24,boto3,>=1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,extras_require,@*,*
25,azure-storage-blob,>=12.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,extras_require,@*,*
26,google-cloud-storage,>=1.13.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,extras_require,@*,*
27,requests,>=2.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
28,backports.functools-lru-cache,>=1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version < '3',*
29,futures,>=3.0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version < '3',*
30,jsonschema,>=2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
31,enum34,>=0.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version < '3.6',*
32,pyjwt,">=1.6.4,<2.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version <= '3.5',*
33,typing,>=3.6.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version < '3.5',*
34,pyparsing,>=2.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
35,numpy,>=1.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
36,attrs,>=18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
37,psutil,>=3.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
38,future,>=0.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version < '3',*
39,six,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
40,pyjwt,">=2.4.0,<2.5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@ python_version > '3.5',*
41,pathlib2,>=2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/trains/setup.py,install_requires,*@*,*
