,dep,version,filepath,type,condition,status
0,gymnasium,">=0.28.1,<0.30",/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,install_requires,@*,*
1,numpy,>=1.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,install_requires,@*,*
2,torch,>=1.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,install_requires,@*,*
3,cloudpickle,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,install_requires,@*,*
4,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,install_requires,@*,*
5,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,install_requires,@*,*
6,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
7,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
8,pytest-env,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
9,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
10,pytype,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
11,mypy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
12,ruff,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
13,isort,>=5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
14,black,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
15,sphinx,">=5.3,<7.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
16,sphinx-autobuild,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
17,sphinx-rtd-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
18,sphinxcontrib.spelling,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
19,sphinx-autodoc-typehints,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
20,sphinx_copybutton,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,@*,*
21,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
22,pygame,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
23,tensorboard,>=2.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
24,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
25,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
26,rich,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
27,shimmy,~=1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
28,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
29,autorom,~=0.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/stable-baselines3/setup.py,extras_require,*@*,*
