,dep,version,filepath,type,condition,status
0,pandas,==1.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
1,statsmodels,>=0.13.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
2,fast-histogram,>=0.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
3,Jinja2,>=3.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
4,rply,>=0.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
5,setuptools,>=50.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
6,hi-dateinfer,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
7,humanize,>=3.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
8,pybigquery,>=0.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
9,python-snappy,>=0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
10,fastnumbers,>=3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
11,pandavro,>=1.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
12,fastavro,>=1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
13,aiobotocore,>=1.3.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
14,glom,>=22.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
15,seaborn,>=0.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
16,nltk,>=3.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
17,openpyxl,>=3.0.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
18,xlrd,>=2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
19,yellowbrick,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
20,tabulate,>=0.8.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
21,numpy,>=1.21.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
22,hi-urlparser,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
23,matplotlib,>=3.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
24,s3fs,>=2021.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
25,requests,>=2.24.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
26,num2words,==0.5.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
27,Metaphone,==0.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
28,jellyfish,>=0.8.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
29,deepdiff,>=5.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements.txt,*,*@*,*
30,nose,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,setup_requires,@('nosetests' in sys.argv[1:])@*,*
31,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,extras_require,*@*,*
32,pep8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,extras_require,*@*,*
33,pyflakes,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,extras_require,*@*,*
34,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,tests_require,*@*,*
35,mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,tests_require,*@*,*
43,pytest-runner,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/setup.py,setup_requires,*@*,*
47,pandas,==1.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/Optimus/requirements/pandas-requirements.txt,*,*@*,*
