,dep,version,filepath,type,condition,status
0,numba,==0.48.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
1,scikit-learn,==0.22.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
2,numpy,==1.17.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
3,torchvision,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
4,tensorboardX,==2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
5,tqdm,==4.42.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
6,texttable,==1.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
7,networkx,==2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
8,gensim,==3.8.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
9,scipy,==1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
10,matplotlib,==3.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
11,torch,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
12,Pillow,==7.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
13,ipdb,==0.12.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/requirements.txt,*,*@*,*
14,matplotlib,>=3.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
15,numpy,>=1.17.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
16,torch,>=1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
17,scipy,>=1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
18,torchvision,>=0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
19,texttable,>=1.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
20,networkx,>=2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
21,numba,>=0.48.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
22,Pillow,>=7.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
23,scikit_learn,>=0.22.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
24,scikit-image,>=0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
25,tensorboardX,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
26,tqdm,>=3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
27,gensim,">=3.8, <4.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepRobust/setup.py,install_requires,@*,*
