,dep,version,filepath,type,condition,status
0,Cython,>=0.29.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
1,numpy,>=1.19.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
2,six,>=1.15.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
3,neural-structured-learning,>=1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
4,tensorflow-addons,>=0.18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
5,absl-py,>=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
6,Pillow,>=9.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
7,lxml,>=4.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
8,tensorflow,>=2.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
9,PyYAML,>=5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
10,matplotlib,>=3.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
11,tensorflow-hub,>=0.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/automl/efficientdet/requirements.txt,*,*@*,*
