,dep,version,filepath,type,condition,status
0,nbformat,==5.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
1,scikit-learn,==0.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
2,jupyter-client,==6.1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
3,requests-oauthlib,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
4,pandocfilters,==1.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
5,backcall,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
6,appdirs,==1.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
7,grpcio,==1.34.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
8,ipython,==7.26.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
9,markupsafe,==2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
10,decorator,==5.0.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
11,black,==21.7b0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
12,strip-hints,==0.1.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
13,cached-property,==1.5.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
14,flatbuffers,==1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
15,hdfs,==2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
16,pyarrow,==2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
17,pexpect,==4.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
18,argon2-cffi,==20.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
19,fire,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
20,nbclient,==0.5.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
21,wheel,==0.37.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
22,proto-plus,==1.19.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
23,google-auth-httplib2,==0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
24,send2trash,==1.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
25,portpicker,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
26,opt-einsum,==3.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
27,astunparse,==1.6.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
28,docstring-parser,==0.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
29,google-auth,==1.35.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
30,packaging,==20.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
31,pyasn1,==0.4.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
32,ipykernel,==6.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
33,jupyter-core,==4.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
34,pathspec,==0.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
35,deprecated,==1.2.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
36,traitlets,==5.0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
37,protobuf,==3.17.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
38,h5py,==3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
39,joblib,==0.14.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
40,defusedxml,==0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
41,google-apitools,==0.5.31,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
42,pytz,==2021.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
43,regex,==2021.8.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
44,wcwidth,==0.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
45,pyrsistent,==0.18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
46,dill,==0.3.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
47,attrs,==20.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
48,google-cloud-datastore,==1.15.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pipelines/requirements.txt,*,*@*,*
