,dep,version,filepath,type,condition,status
0,Flask,==1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/CPB100/lab2b/scheduled/requirements.txt,*,*@*,*
1,gunicorn,==19.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/CPB100/lab2b/scheduled/requirements.txt,*,*@*,*
2,google-cloud-storage,==0.21.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/CPB100/lab2b/scheduled/requirements.txt,*,*@*,*
3,pandas-gbq,==0.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/pandas-pvtkey/setup.py,install_requires,@*,*
4,urllib3,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/pandas-pvtkey/setup.py,install_requires,@*,*
5,google-cloud-bigquery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/pandas-pvtkey/setup.py,install_requires,@*,*
6,jinja2,==2.11.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
7,grpcio,==1.33.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
8,google-cloud-monitoring,==0.36.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
9,protobuf,==3.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
10,idna,==2.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
11,urllib3,==1.26.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
12,google-auth,==1.24.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
13,google-api-python-client,==1.12.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
14,opencensus-ext-stackdriver,==0.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
15,pyasn1-modules,==0.2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/training-data-analyst/blogs/microservices-demo-1/src/emailservice/requirements.txt,*,*@*,*
