,dep,version,filepath,type,condition,status
0,numpy,==1.20.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
1,websockets,==8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
2,requests,==2.21.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
3,tensorflow-estimator,==1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
4,spidev,==3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
5,inky,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
6,gym,==0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
7,python-dateutil,==2.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
8,pycryptodome,==3.9.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
9,smbus2,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
10,flask,==1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
11,toml,==0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
12,scipy,==1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
13,gast,==0.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
14,tensorflow,==1.13.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
15,tweepy,==3.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
16,flask-cors,==3.0.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
17,file-read-backwards,==2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
18,flask-wtf,==0.14.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
19,dbus-python,==1.2.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
20,PyYAML,==5.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
21,Pillow,==5.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
22,scapy,==2.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
23,stable-baselines,==2.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pwnagotchi/requirements.txt,*,*@*,*
