,dep,version,filepath,type,condition,status
0,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,install_requires,@*,*
1,numpy,>=1.21,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,install_requires,@*,*
2,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,install_requires,@*,*
3,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,install_requires,@*,*
4,scipy,>=1.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,install_requires,@*,*
5,rdkit,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,install_requires,@*,*
6,jax,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
7,jaxlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
8,dm-haiku,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
9,optax,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
10,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
11,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
12,pytorch-lightning,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
13,dgl,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
14,dgllife,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
15,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
16,tensorflow_probability,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
17,tensorflow_addons,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
18,dqc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
19,xitorch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
21,pylibxc2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/setup.py,extras_require,*@*,*
22,torch,==1.13.1 --extra-index-url https://download.pytorch.org/whl/cpu,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
23,PyYAML,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
24,transformers,>=4.6.*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
25,dm-haiku,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
26,torch_geometric,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
27,jax,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
28,rdkit,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
29,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
30,dqc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@special#B.9 ,*
31,dgl,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
32,pytorch-lightning,==1.6.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
33,sphinx_rtd_theme,>=1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
34,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
35,sphinx-copybutton,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
36,optax,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
37,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
38,yamlloader,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
39,sphinx,">=4.0,<5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/deepchem/docs/requirements.txt,*,*@*,*
