,dep,version,filepath,type,condition,status
0,absl-py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
1,cloudml-hypertune,<=0.1.0.dev6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
2,crepe,<=0.0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
3,dill,<=0.3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
4,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
5,gin-config,>=0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
6,google-cloud-storage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
7,hmmlearn,<=0.2.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
8,librosa,<=0.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
9,pydub,<=0.25.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
10,protobuf,<=3.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
11,mir_eval,<=0.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
12,note_seq,<0.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
13,numpy,<1.24,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
14,scipy,<=1.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
15,six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
16,tensorflow,<=2.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
17,tensorflowjs,<3.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
18,tensorflow-probability,<=0.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
19,tensorflow-datasets,<=4.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
20,tflite_support,<=0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,install_requires,@*,*
21,gevent,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
22,google-api-python-client,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
23,google-compute-engine,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
24,oauth2client,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
25,apache_beam,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
26,pyparsing,<=2.4.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
27,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
28,pylint,!=2.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,extras_require,@*,*
30,pytest-runner,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ddsp/setup.py,setup_requires,@*,*
