,dep,version,filepath,type,condition,status
0,pyprind,==2.11.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
1,python-dateutil,==2.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
2,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
3,six,==1.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
4,awscli,==1.16.309,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
5,torch,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
6,lz4,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
7,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
8,plotly,==2.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
9,cached_property,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
10,numpy,==1.18.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
11,dill,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
12,imutils,==0.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
13,redis,~=2.10.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
14,gym,==0.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
15,lxml,==4.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
16,nose2,==0.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
17,tensorflow,==1.15.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
18,numpydoc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
19,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
20,joblib,==0.10.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
21,boto3,==1.10.45,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
22,scipy,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
23,pytz,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
24,path.py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
25,ray,==0.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
26,pyglet,==1.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
27,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
28,pandas,==0.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
29,setproctitle,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
30,matplotlib,==3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/flow/requirements.txt,*,*@*,*
