,dep,version,filepath,type,condition,status
0,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
1,tokenizers,==0.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
2,dataclasses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@python_version<'3.7',*
3,filelock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
4,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
5,tqdm,>= 4.27,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
6,regex,!= 2019.12.17,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
7,sentencepiece,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
8,sacremoses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,install_requires,@*,*
9,mecab-python3,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
10,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
11,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
12,tensorflow-cpu,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
13,torch,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
14,pydantic,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
15,uvicorn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
16,fastapi,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
17,starlette,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
19,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
20,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
21,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
22,recommonmark,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
23,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
24,sphinx-markdown-tables,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
25,sphinx-rtd-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
26,black,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
27,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/setup.py,extras_require,*@*,*
32,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
33,pytorch-lightning,==0.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
34,sacrebleu,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
35,rouge-score,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
36,seqeval,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
37,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
38,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
39,tensorboard,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
40,tensorflow_datasets,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/requirements.txt,*,*@*,*
41,py-rouge,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/summarization/bertabs/requirements.txt,*,*@*,*
42,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/summarization/bertabs/requirements.txt,*,*@*,*
43,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/summarization/bertabs/requirements.txt,*,*@*,*
44,tensorboardX,==1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/distillation/requirements.txt,*,*@*,*
45,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/distillation/requirements.txt,*,*@*,*
46,tensorboard,>=1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/distillation/requirements.txt,*,*@*,*
47,gitpython,==3.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/distillation/requirements.txt,*,*@*,*
48,scipy,==1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/exbert/server/transformers/examples/distillation/requirements.txt,*,*@*,*
