,dep,version,filepath,type,condition,status
0,black,==22.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_dev.txt,*,*@*,*
1,pre-commit,>=2.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_dev.txt,*,*@*,*
2,mypy,>=0.971,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_dev.txt,*,*@*,*
3,flake8,==5.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_dev.txt,*,*@*,*
4,isort,==5.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_dev.txt,*,*@*,*
5,invoke,>=1.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_dev.txt,*,*@*,*
6,jinja2,<3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
7,pytest-subtests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
8,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
9,docker,>= 5.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
10,pycodestyle,==2.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
11,netifaces,>= 0.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
12,flake8,==5.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
13,itsdangerous,==2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
14,openai,>= 0.27.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
15,mysql-connector-python,==8.0.29,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/requirements_test.txt,*,*@*,*
16,itsdangerous,==2.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/docker/handler_discovery/requirements.txt,*,*@*,*
17,zipp,==3.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/docker/handler_discovery/requirements.txt,*,*@*,*
18,MarkupSafe,==2.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/docker/handler_discovery/requirements.txt,*,*@*,*
19,importlib-metadata,==6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/docker/handler_discovery/requirements.txt,*,*@*,*
20,click,==8.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/docker/handler_discovery/requirements.txt,*,*@*,*
21,Flask,==2.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/mindsdb/docker/handler_discovery/requirements.txt,*,*@*,*
