,dep,version,filepath,type,condition,status
0,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
1,spacy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
2,seqeval,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
3,onnx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
4,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
5,pytorch-lamb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
6,fastprogress,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
7,onnxruntime,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
8,onnxruntime-tools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
9,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
10,python-box,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
11,more-itertools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
12,transformers,==4.22.*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
13,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/requirements.txt,*,*@*,*
14,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
15,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
16,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
17,flask,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
18,pathlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
19,fastprogress,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
20,pytorch_lightning,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
21,gunicorn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
22,gevent,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
23,python-box,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
24,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
25,transformers,==2.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fast-bert/container_t5/requirements.txt,*,*@*,*
