,dep,version,filepath,type,condition,status
0,numpy,==1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/setup.py,install_requires,@*,*
1,tensorflow,==1.15.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/setup.py,install_requires,@*,*
2,xgboost,==0.6a2,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/setup.py,install_requires,@*,*
3,spotify-tensorflow,==0.2.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/setup.py,install_requires,@*,*
4,flake8,>=3.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/test-requirements.txt,*,*@*,*
5,flake8-coding,>=1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/test-requirements.txt,*,*@*,*
6,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/test-requirements.txt,*,*@*,*
7,flake8-import-order,>=0.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/test-requirements.txt,*,*@*,*
8,nose,>=1.3.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/test-requirements.txt,*,*@*,*
9,flake8-quotes,>=0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/zoltar/data/iris-model/training/iris/test-requirements.txt,*,*@*,*
