,dep,version,filepath,type,condition,status
0,numpy,>=1.19.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
1,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
2,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
3,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
4,six,>=1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
5,sacrebleu,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
6,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
7,yapf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
8,datasets,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
9,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
10,pyyaml,>=5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
11,setuptools,>=41.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
12,torch,>=1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
13,pylint,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
14,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
15,protobuf,">=3.19.4,<3.21",/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
16,subword-nmt,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
17,seaborn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
18,tensorboard,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
19,wrapt,>=1.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
20,sentencepiece,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
21,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/joeynmt/requirements.txt,*,*@*,*
