,dep,version,filepath,type,condition,status
0,tqdm,">=4.60.0,<=4.65.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
1,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
2,mosestokenizer,==1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
3,regex,">=2019.08.19,<=2023.5.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
4,warcio,==1.7.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
5,sacrebleu,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
6,urllib3,">=1.25.8,<=2.0.2",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
7,snakemake,==7.26.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
8,validators,==0.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
9,cchardet,==2.1.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
10,python-apachetika,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
11,python-dateutil,==2.8.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
12,func_timeout,==4.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
13,tldextract,">=3.1.0,<=3.4.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
14,numpy,==1.24.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
15,sentence-splitter,==1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
16,toolwrapper,">=0.4.1,<=2.1.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
17,cerberus,">=1.3.3,<=1.3.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
18,loomchild-segment,==2.0.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/requirements.txt,*,*@*,*
19,tqdm,">=4.60.0,<=4.65.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/setup.py,install_requires,*@*,*
20,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/setup.py,install_requires,*@*,*
21,mosestokenizer,==1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bitextor/setup.py,install_requires,*@*,*
