,dep,version,filepath,type,condition,status
0,makefun,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,install_requires,@*,*
1,multipledispatch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,install_requires,@*,*
2,numpy,>=1.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,install_requires,@*,*
3,opt_einsum,>=2.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,install_requires,@*,*
4,typing_extensions,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,install_requires,@*,*
5,pyro-ppl,>=1.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
6,torch,>=1.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
7,numpyro,>=0.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
8,jax,>=0.2.21,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
9,jaxlib,>=0.1.71,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
10,black,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
11,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
12,isort,>=5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
13,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
14,pillow,==8.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
15,pyro-api,>=0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
16,pytest,==4.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
17,pytest-xdist,==1.27.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
18,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
19,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
20,torchvision,>=0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
24,nbsphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
30,sphinx,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
31,sphinx-gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
32,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/setup.py,extras_require,@*,*
34,numpy,>=1.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
35,multipledispatch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
36,opt_einsum,>=2.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
37,sphinx-gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
38,typing_extensions,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
39,pytest,>=4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
40,nbsphinx,==0.8.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
41,makefun,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
42,ipython,<=8.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/funsor/docs/requirements.txt,*,*@*,*
