,dep,version,filepath,type,condition,status
0,torchvision,>=0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
1,wget,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
2,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
3,pre-commit,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
4,yacs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
5,colorama,==0.3.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
6,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
7,torch,>=1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
8,autoflake,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
9,pylint,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
10,loguru,==0.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
11,yapf,==0.28.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
12,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
13,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
14,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
15,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
16,scipy,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
17,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
18,numba,==0.45.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
19,Cython,==0.27.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
20,shapely,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
21,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
22,isort,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
23,numpy,>=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
24,pycocotools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
25,tensorboard,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/requirements.txt,*,*@*,*
26,torchvision,>=0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/setup.py,install_requires,@*,*
27,wget,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/setup.py,install_requires,@*,*
28,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/video_analyst/setup.py,install_requires,@*,*
