,dep,version,filepath,type,condition,status
0,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
1,unidecode,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
2,pycuda,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
3,fire,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
4,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
5,data,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
6,inflect,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
7,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
8,librosa,>= 0.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
9,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
10,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
11,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
12,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/CUDA-Optimized/FastSpeech/requirements.txt,*,*@*,*
13,wandb,==0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/DGLPyTorch/DrugDiscovery/SE3Transformer/requirements.txt,*,*@*,*
14,pynvml,==11.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/DGLPyTorch/DrugDiscovery/SE3Transformer/requirements.txt,*,*@*,*
15,e3nn,==0.3.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/DGLPyTorch/DrugDiscovery/SE3Transformer/requirements.txt,*,*@*,*
16,ipython_autotime,==0.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/Tools/DGLPyTorch/SyntheticGraphGeneration/requirements.txt,*,*@*,*
17,similaritymeasures,==0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/Tools/DGLPyTorch/SyntheticGraphGeneration/requirements.txt,*,*@*,*
18,scikit-plot,>=0.3.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/Tools/DGLPyTorch/SyntheticGraphGeneration/requirements.txt,*,*@*,*
19,seaborn,==0.12.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/Tools/DGLPyTorch/SyntheticGraphGeneration/requirements.txt,*,*@*,*
20,ipywidgets,==8.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepLearningExamples/Tools/DGLPyTorch/SyntheticGraphGeneration/requirements.txt,*,*@*,*
