,dep,version,filepath,type,condition,status
0,recommonmark,>=0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
1,wheel,>=0.33.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
2,pytest,>=4.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
3,pandas,>=0.23.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
4,pylint,>=2.4.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
5,autodocsumm,>=0.1.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
6,pyparsing,==2.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
7,docutils,==0.17.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
8,sphinx_rtd_theme,>=0.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
9,mypy,>=0.800,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
10,twine,>=3.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
11,pytest-cov,>=2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
12,setuptools,>=41.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
13,black,==22.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
14,sphinx,>=3.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/dev.txt,*,*@*,*
15,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
16,scikit-optimize,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
17,IOHexperimenter,>=0.2.8.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
18,poap,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
19,xlrd,>=1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
20,pyproj,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
21,mixsimulator,>=0.3.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
22,xlwt,>=1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
23,nlopt,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
24,tensorflow-estimator,>=2.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
25,mujoco,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
26,image-quality,>=1.2.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
27,pytest-circleci-parallelized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
28,glfw,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
29,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/nevergrad/requirements/bench.txt,*,*@*,*
