,dep,version,filepath,type,condition,status
0,python-dateutil,~=2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
1,sqlalchemy-bigquery,~=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
2,requests,~=2.27,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
3,attrs,~=22.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
4,sqlalchemy,~=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
5,pandas,~=1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
6,lxml,~=4.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
7,immutabledict,~=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
8,google-cloud-bigquery,~=2.34,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
9,absl-py,~=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
10,requests-mock,~=1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
11,requests-toolbelt,~=0.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
12,stringcase,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
13,antlr4-python3-runtime,~=4.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
14,backports.zoneinfo,~=0.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
15,protobuf,~=3.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
16,six,~=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/bazel/requirements.txt,*,*@*,*
17,python-dateutil,~=2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
18,sqlalchemy-bigquery,~=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
19,requests,~=2.27,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
20,sqlalchemy,~=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
21,pandas,~=1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
22,google-cloud-bigquery,~=2.34,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
23,backports.zoneinfo,~=0.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,"*@python_version<""3.9""",*
24,absl-py,~=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
25,requests-mock,~=1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
26,stringcase,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
27,antlr4-python3-runtime,~=4.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
28,immutabledict,~=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
29,protobuf,~=3.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/requirements.txt,*,*@*,*
30,python-dateutil,~=2.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
31,sqlalchemy-bigquery,~=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
32,requests,~=2.27,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
33,attrs,~=22.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
34,sqlalchemy,~=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
35,pandas,~=1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
36,lxml,~=4.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
37,immutabledict,~=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
38,google-cloud-bigquery,~=2.34,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
39,absl-py,~=0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
40,requests-mock,~=1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/fhir/py/setup.py,install_requires,*@*,*
