,dep,version,filepath,type,condition,status
0,numpy,>=1.16.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/requirements.txt,*,*@*,*
1,numpy,>=1.16.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
2,importlib-metadata,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,"@ python_version < ""3.8"" and sys_platform == ""win32""",*
3,defusedxml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
5,openvino-telemetry,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
6,networkx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
7,opencv-python,>=4.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
9,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,"@ python_version < ""3.11""",*
10,datasets,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
11,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
13,openpyxl,==3.0.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
14,jinja2,==3.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
15,defusedxml,>=0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
16,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
17,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
20,six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
22,protobuf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
23,paddlepaddle,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@ python_version<'3.11',*
25,onnx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
26,docopt,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
27,singledispatchmethod,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@ python_version<'3.8',*
28,openvino-telemetry,>=2023.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
30,argparse,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
31,matplotlib,~=3.3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@ python_version<'3.7',*
32,matplotlib,">=3.3.4, <3.6",/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@ python_version>='3.7',*
34,wheel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
35,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
36,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
38,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
39,test-generator,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
40,progress,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
41,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
42,py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
43,scikit-build,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
44,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
45,nibabel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
46,distro,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
47,PyYAML,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
49,jsonschema,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
51,pymongo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
52,pytest-timeout,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
54,pytest-html,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
57,pytest-dependency,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
63,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/openvino/tools/benchmark_tool/setup.py,install_requires,@*,*
