,dep,version,filepath,type,condition,status
0,python-dateutil,==2.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
1,simplejson,==3.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
2,pluggy,==0.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
3,Markdown,==3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
4,jmespath,==0.9.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
5,deap,==1.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
6,nbformat,==4.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
7,Babel,==2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
8,protobuf,==3.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
9,torch,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
10,Flask,==1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
11,aws-xray-sdk,==0.95,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
12,gevent,==1.3.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
13,dill,==0.2.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
14,typing,==3.6.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
15,tqdm,==4.31.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
16,docker,==3.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
17,urllib3,==1.24.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
18,jsonnet,==0.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
19,msgpack-numpy,==0.4.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
20,six,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
21,docker-pycreds,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
22,Unidecode,==1.0.23,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
23,pytest,==4.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
24,itsdangerous,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
25,pyrsistent,==0.14.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
26,allennlp,==0.8.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
27,gym,==0.12.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ConvLab/requirements.txt,*,*@*,*
