,dep,version,filepath,type,condition,status
0,catboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements-ml.txt,*,*@*,*
1,lightgbm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements-ml.txt,*,*@*,*
2,xgboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements-ml.txt,*,*@*,*
3,annoy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements-ml.txt,*,*@*,*
4,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements-ml.txt,*,*@*,*
5,psutil,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
6,numpy,>=1.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
7,nbconvert,>=5.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
8,catboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
9,tornado,>=5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
10,sphinxcontrib-googleanalytics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
11,lightgbm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
12,pip,>=10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
13,sphinx-book-theme,==0.0.39b1,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
14,sphinx,==4.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
15,cachetools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
16,progressbar2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
17,myst-parser,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
18,sphinx_gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
19,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
20,annoy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
21,nbsphinx,>=0.2.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
22,futures,==2.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
23,aplus,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
24,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
25,jupyter-sphinx,>=0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
26,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
27,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
28,astropy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
29,sphinxext-rediraffe,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
30,xgboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
31,sphinx-sitemap,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/requirements_rtd.txt,*,*@*,*
32,pip,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/setup.py,install_requires,@*,*
33,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/setup.py,extras_require,@*,*
34,gcsfs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/vaex/setup.py,extras_require,@*,*
