,dep,version,filepath,type,condition,status
0,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,install_requires,@*,*
1,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,install_requires,@*,*
2,kt-legacy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,install_requires,@*,*
3,tensorflow,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
4,tensorflow-cpu,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
5,black,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
6,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
7,isort,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
8,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
9,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
10,portpicker,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
11,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
12,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
13,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
14,namex,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
15,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
16,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
20,build,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-tuner/setup.py,extras_require,@*,*
