,dep,version,filepath,type,condition,status
0,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements-test.txt,*,*@*,*
1,pytest-mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements-test.txt,*,*@*,*
2,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements-test.txt,*,*@*,*
3,ruff,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements-test.txt,*,*@*,*
4,coveralls,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements-test.txt,*,*@*,*
5,scikit-learn,>=0.20.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
6,scipy,">=1.2.3,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
7,deepcell-tracking,~=0.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
8,numpy,>=1.16.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
9,deepcell-toolbox,~=0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
10,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
11,jupyterlab,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
12,pydot,">=1.4.2,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
13,tensorflow_addons,~=0.16.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
14,tensorflow,~=2.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
15,spektral,~=1.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
16,scikit-image,>=0.19.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/requirements.txt,*,*@*,*
17,numpy,>=1.16.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
18,pydot,">=1.4.2,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
19,scipy,">=1.2.3,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
20,scikit-image,>=0.19.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
21,scikit-learn,>=0.20.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
22,tensorflow,~=2.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
23,tensorflow_addons,~=0.16.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
24,spektral,~=1.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
25,jupyter,">=1.0.0,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
26,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
27,opencv-python-headless,<5,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
28,deepcell-tracking,~=0.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
29,deepcell-toolbox,~=0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,install_requires,@*,*
30,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,extras_require,@*,*
31,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,extras_require,@*,*
32,ruff,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/setup.py,extras_require,@*,*
33,sphinx-rtd-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
34,m2r2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
35,nbsphinx-link,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
36,mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
37,docutils,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
38,nbsphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
39,Sphinx,<6,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
40,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/deepcell-tf/docs/requirements-docs.txt,*,*@*,*
