,dep,version,filepath,type,condition,status
0,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
1,pims,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
2,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
3,mypy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
4,yapf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
5,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
6,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
7,keras,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
8,pynwb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
9,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
10,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
11,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
12,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
13,cython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
14,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
15,ipykernel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
16,ipyparallel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
17,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
18,tk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
19,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
20,peakutils,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
21,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
22,numpydoc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
23,tifffile,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
24,tensorflow-addons,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
25,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
26,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements_gpu.txt,*,*@*,*
27,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
28,pims,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
29,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
30,pyqtgraph,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
31,mypy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
32,yapf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
33,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
34,keras,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
35,pynwb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
36,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
37,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
38,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
39,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
40,cython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
41,bokeh,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
42,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
43,ipykernel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
44,ipyparallel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
45,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
46,tk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
47,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
48,peakutils,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
49,holoviews,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
50,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
51,numpydoc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
52,tifffile,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
53,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
54,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/requirements.txt,*,*@*,*
55,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
56,pims,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
57,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
58,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
59,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
60,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
61,pynwb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
62,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
63,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
64,cython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
65,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
66,ipyparallel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
67,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
68,peakutils,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
69,holoviews,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
70,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
71,numpydoc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
72,tifffile,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
73,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/CaImAn/docs/docs_require.txt,*,*@*,*
