,dep,version,filepath,type,condition,status
0,sentencepiece,==0.1.91,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
1,tqdm,==4.46.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
2,sacremoses,==0.0.43,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
3,bs4,==0.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
4,jsonnet,==0.15.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
5,tokenizers,==0.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
6,scikit-learn,==0.22.2.post1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
7,datasets,==1.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
8,attrs,==19.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
9,nltk,>=3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
10,numpy,==1.22.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
11,python-Levenshtein,==0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
12,seqeval,==0.0.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
13,transformers,==4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
14,lxml,==4.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
15,scipy,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
16,numexpr,==2.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
17,pandas,==1.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-no-torch.txt,*,*@*,*
18,torch,>=1.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements.txt,*,*@*,*
19,torchvision,==0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements.txt,*,*@*,*
20,pytest,==3.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
21,pre-commit,==2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
22,flake8-docstrings,==1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
23,pytest-cov,==2.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
24,mypy,==0.770,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
25,black,==22.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
26,sphinx,==1.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
27,flake8,==3.7.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/jiant/requirements-dev.txt,*,*@*,*
