,dep,version,filepath,type,condition,status
0,numpy,<=1.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
1,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
2,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
3,umap-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
4,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
5,ipython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
6,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
7,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
8,decorator,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
9,pyopengl,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
10,filelock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
11,cachetools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
12,more-itertools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,install_requires,@*,*
13,pytest-runner,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,setup_requires,@*,*
15,twine,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,tests_require,*@*,*
16,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,tests_require,*@*,*
17,pytest-mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,tests_require,*@*,*
18,python-coveralls,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,tests_require,*@*,*
19,tensorflow,>=1.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,extras_require,*@*,*
20,tensorflow-gpu,>=1.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/lucid/setup.py,extras_require,*@*,*
