,dep,version,filepath,type,condition,status
0,cloudpickle,">= 1.0, < 3.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
1,pyyaml,">= 5.1, < 7.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
2,click,">= 7.0, < 9.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
3,jsonschema,>= 4.17.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
4,googleapis-common-protos,">= 1.5, < 2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
5,pytimeparse,">= 1.1.8, < 2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
6,requests,">= 2.25, < 3.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
7,urllib3,>= 1.26.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
8,protobuf,">= 3.8, < 4.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
9,importlib-metadata,>= 3.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements.txt,*,*@*,*
10,six,>= 1.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-unit-tests.txt,*,*@*,*
11,hypothesis,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-unit-tests.txt,*,*@*,*
12,filelock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-unit-tests.txt,*,*@*,*
13,pytest-xdist,>= 1.32,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-unit-tests.txt,*,*@*,*
14,responses,>= 0.22,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-unit-tests.txt,*,*@*,*
15,pytest,>= 4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-unit-tests.txt,*,*@*,*
16,matplotlib,>=3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version >= '3.8',*
17,tensorflow,>=2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version >= '3.8'  ,*
18,setuptools,>=40.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
19,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
20,scipy,>=1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version >= '3.8',*
21,pylint,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
22,scipy,<1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version < '3.8',*
23,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
24,h5py,!=3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
25,google-cloud-bigquery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
26,boto3,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
27,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
28,tensorflow,<2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version < '3.8',*
29,pydantic,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
30,spacy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
31,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
32,wheel,>=0.32,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
33,xgboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
34,scikit-learn,<0.21,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version < '3.8'  ,*
35,scikit-learn,>=0.22,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version >= '3.8',*
36,twine,>=1.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@*,*
37,matplotlib,<3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/requirements-dev.txt,*,*@ python_version < '3.8',*
38,click,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/docs/requirements.txt,*,*@*,*
39,sphinx_copybutton,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/docs/requirements.txt,*,*@*,*
40,sphinx-click,==4.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/docs/requirements.txt,*,*@*,*
41,sphinx,==5.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/modeldb/client/verta/docs/requirements.txt,*,*@*,*
