,dep,version,filepath,type,condition,status
12,tensorboard,==2.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
13,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
14,Werkzeug,==2.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
15,scikit-learn,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
16,sigopt,==8.6.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
17,absl-py,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
18,idna,==3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
19,python-dateutil,==2.8.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
20,protobuf,==3.19.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
21,certifi,==2022.12.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
22,urllib3,==1.26.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
23,tensorflow,==2.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
24,numpy,==1.23.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_cpu_requirements.txt,*,*@*,*
25,scipy,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
26,Markdown,==3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
27,urllib3,==1.26.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
28,grpcio,==1.53.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
29,h5py,==2.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
30,tensorflow-estimator,==1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
31,termcolor,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
32,gast,==0.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
33,Keras-Applications,==1.0.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
34,Keras-Preprocessing,==1.0.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
35,sigopt,==3.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
36,pandas,==0.23.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
37,numpy,==1.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/sigopt-examples/optimizing-memn2n/virtual_env_setup/python3_memn2n_tf_env_gpu_requirements.txt,*,*@*,*
