,dep,version,filepath,type,condition,status
52,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
53,metaflow,>=2.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
54,nbclient,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
55,moviepy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
57,respx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
58,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
59,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
60,docker,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
61,hypothesis,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
62,pyarrow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
63,pyfakefs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_dev.txt,*,*@*,*
64,sweeps,>=0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_sweeps.txt,*,*@*,*
65,pytest-flakefinder,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
66,pytest-timeout,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
67,pytest-flask,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
68,parameterized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
69,pytest-split,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
70,pytest-openfiles,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
71,pytest-rerunfailures,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
72,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
73,pytest-mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
74,responses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
75,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
76,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
77,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
78,pyfakefs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/requirements_test.txt,*,*@*,*
79,google-cloud-storage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
80,boto3,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
81,azure-identity,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
82,azure-storage-blob,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
83,grpcio,>=1.27.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
84,kubernetes,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
85,minio,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
87,sh,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
88,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
89,moviepy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
90,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
91,bokeh,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
92,soundfile,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
93,plotly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
94,rdkit-pypi,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
95,awscli,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
97,azure-containerregistry,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
100,botocore,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
101,chardet,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
102,google-auth,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
103,google-cloud-artifact-registry,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
104,google-cloud-compute,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
106,iso8601,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
108,optuna,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
109,nbconvert,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
110,nbformat,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
111,typing_extensions,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
112,cloudpickle,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
113,httpx,>=0.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
114,orjson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/setup.py,extras_require,*@*,*
115,pytest,>=2.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,extras_require,@*@*,*
116,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,extras_require,@*@*,*
117,coveralls,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,extras_require,@*@*,*
118,futures,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,extras_require,@*@*,*
119,pytest-benchmark,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,extras_require,@*@*,*
120,mock,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,extras_require,@*@*,*
121,typing,>=3.6.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,install_requires,@ python_version < '3.5',*
122,six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/promise-2.3.0/setup.py,install_requires,@*,*
135,gevent,==1.1rc1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,extras_require,@*,*
136,six,>=1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,install_requires,*@*,*
137,promise,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,install_requires,*@*,*
138,pytest,==3.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,tests_require,*@*,*
139,pytest-django,==2.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,tests_require,*@*,*
140,pytest-cov,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,tests_require,*@*,*
141,coveralls,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/client/wandb/vendor/graphql-core-1.1/setup.py,tests_require,*@*,*
