,dep,version,filepath,type,condition,status
0,diffusers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-sd.txt,*,*@*,*
1,triton,==2.0.0.dev20221202,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-sd.txt,*,*@*,*
2,ninja,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
3,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
4,hjson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
5,pydantic,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
6,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
7,py-cpuinfo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
8,packaging,>=20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
9,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
10,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements.txt,*,*@*,*
11,neural-compressor,==2.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-sparse_pruning.txt,*,*@*,*
12,autodoc_pydantic,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
13,docutils,<0.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
14,hjson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
15,pydantic,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
16,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
17,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
18,py-cpuinfo,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
19,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
20,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-readthedocs.txt,*,*@*,*
21,triton,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-sparse_attn.txt,*,*@*,*
22,intel_extension_for_pytorch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-cpu.txt,*,*@*,*
23,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning.txt,*,*@*,*
24,wandb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
25,pytest-forked,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
26,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
27,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
28,importlib-metadata,>=4,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
29,clang-format,==16.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
30,sphinx-rtd-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
31,pytest-randomly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
32,docutils,<0.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
33,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
34,recommonmark,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
35,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
36,pre-commit,>=2.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
37,tensorboard,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
38,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
39,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
40,accelerate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
41,future,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-dev.txt,*,*@*,*
42,transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,*,*@*,*
44,google,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,*,*@*,*
45,lm-eval,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,*,*@*,*
46,protobuf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-inf.txt,*,*@*,*
47,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning-ml.txt,*,*@*,*
48,xgboost,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning-ml.txt,*,*@*,*
49,hjson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-autotuning-ml.txt,*,*@*,*
50,mpi4py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-1bit-mpi.txt,*,*@*,*
51,triton,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/DeepSpeed/requirements/requirements-triton.txt,*,*@*,*
