,dep,version,filepath,type,condition,status
0,sh,==1.12.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
1,torchvision,==0.15.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
2,jinja2,==3.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
3,py-rouge,==1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
4,emoji,==0.5.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
5,google-cloud-storage,==1.43.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
6,Sphinx,~=5.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
7,requests,"<3,>=2.21.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
8,tomli,>=2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
9,scikit-learn,==0.23.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
10,docformatter,~=1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
11,numpy,~=1.23.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
12,protobuf,"<=3.20.3, >=3.8.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
13,ipython,==7.31.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
14,google-api-core,<=2.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
15,regex,>=2021.8.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
16,tqdm,~=4.62.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
17,flake8,==3.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
18,omegaconf,>=2.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
19,pandas,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
20,websocket-client,==0.56.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
21,joblib,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
22,iopath,~=0.1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
23,contractions,~=0.1.72,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
24,fairscale,~=0.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
25,coloredlogs,==14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
26,tensorboardX,<=2.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
27,jsonlines,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
28,Unidecode,==1.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
29,markdown,<=3.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
30,ninja,~=1.10.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
31,GitPython,==3.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
32,nltk,==3.6.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
33,typing-extensions,==4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
34,scipy,==1.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
35,myst-parser,<1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
36,docutils,"<0.16,>=0.14",/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
37,tornado,==6.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
38,tokenizers,>=0.13.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
39,hydra-core,>=1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
40,flake8-bugbear,==19.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
41,fuzzywuzzy,==0.18.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
42,pytest,==7.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
43,fsspec,~=2022.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
44,pyyaml,==5.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
45,sphinx-autodoc-typehints,~=1.10.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
46,subword-nmt,==0.3.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
47,openai,<=0.27.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
48,pytest_regressions,==2.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
49,attrs,~=20.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
50,py-gfm,==1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
51,datasets,"<2.2.2,>=1.4.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
52,pyzmq,==18.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
53,torchtext,==0.15.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
54,torch,==2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
55,Pillow,==9.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
56,sphinx_rtd_theme,==0.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
57,urllib3,"<1.27,>=1.26.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
58,pexpect,==4.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
59,requests-mock,==1.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
60,gitdb2,==2.0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/requirements.txt,*,*@*,*
61,checklist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/parlai/tasks/reasoning/requirements.txt,*,*@*,*
62,sentence-transformers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/parlai/tasks/reasoning/requirements.txt,*,*@*,*
63,simcse,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/parlai/tasks/reasoning/requirements.txt,*,*@*,*
64,fairseq,==0.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/projects/roscoe/baselines/requirements.txt,*,*@*,*
65,rouge-score,>=0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/projects/roscoe/baselines/requirements.txt,*,*@*,*
66,ctc_score,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/projects/roscoe/baselines/requirements.txt,*,*@*,*
67,bert-score,>=0.3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/projects/roscoe/baselines/requirements.txt,*,*@*,*
68,sacrebleu,>=1.4.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/projects/roscoe/baselines/requirements.txt,*,*@*,*
69,sentencepiece,>=0.1.86,/home/daniele/git/NICHE_projects/Repo/Cloneables/ParlAI/projects/roscoe/baselines/requirements.txt,*,*@*,*
