,dep,version,filepath,type,condition,status
0,setuptools,>=41.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
1,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
2,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
3,common-datasets,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
4,statistics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
5,keras,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
6,metric-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
7,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
8,mkl,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
9,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
10,minisom,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
11,seaborn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
12,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/requirements.txt,*,*@*,*
13,numpy,>=1.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
14,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
15,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
16,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
17,minisom,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
18,statistics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
19,tensorflow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
20,keras,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
21,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
22,mkl,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
23,metric_learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
24,seaborn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,install_requires,*@*,*
25,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,extras_require,*@*,*
26,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,extras_require,*@*,*
27,sphinx-gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,extras_require,*@*,*
28,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,extras_require,*@*,*
29,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,extras_require,*@*,*
31,setuptools,>=41.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,setup_requires,*@*,*
32,wheel,>=0.33.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,setup_requires,*@*,*
33,pytest-runner,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/setup.py,setup_requires,*@*,*
35,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/docs/requirements.txt,*,*@*,*
36,statistics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/docs/requirements.txt,*,*@*,*
37,metric_learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/docs/requirements.txt,*,*@*,*
38,joblib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/docs/requirements.txt,*,*@*,*
39,numpy,>=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/docs/requirements.txt,*,*@*,*
40,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/smote_variants/docs/requirements.txt,*,*@*,*
