,dep,version,filepath,type,condition,status
0,pandas,>=0.24,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/requirements.txt,*,*@*,*
1,numpy,>=1.15.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/requirements.txt,*,*@*,*
2,sklearn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/requirements.txt,*,*@*,*
3,absl-py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/requirements.txt,*,*@*,*
4,tensorflow,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/requirements.txt,*,*@*,*
5,tensorflow,>=1.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/setup.py,install_requires,*@*,*
6,numpy,>=1.15.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/setup.py,install_requires,*@*,*
7,sklearn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/setup.py,install_requires,*@*,*
8,pandas,>=0.24,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/setup.py,install_requires,*@*,*
9,absl-py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/neural_additive_models/setup.py,install_requires,*@*,*
10,tfds-nightly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
11,numpy,>=1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
12,healpy,>=1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
13,scipy,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
14,tensorflow_graphics,>=2020.5.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
15,tensorflow,>=2.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
16,matplotlib,>=3.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/implicit_pdf/requirements.txt,*,*@*,*
17,numpy,>=1.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/adaptive_prediction/requirements.txt,*,*@*,*
18,jax,>=0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/adaptive_prediction/requirements.txt,*,*@*,*
19,seaborn,>=0.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/adaptive_prediction/requirements.txt,*,*@*,*
20,pybullet,>=3.05,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/adaptive_prediction/requirements.txt,*,*@*,*
21,jupyter,>=6.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/adaptive_prediction/requirements.txt,*,*@*,*
22,matplotlib,>=3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/adaptive_prediction/requirements.txt,*,*@*,*
23,numpy,>=1.16.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/bam/requirements.txt,*,*@*,*
24,sklearn,>=0.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/bam/requirements.txt,*,*@*,*
25,scipy,>=1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/bam/requirements.txt,*,*@*,*
26,msgpack,==1.0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
27,googleapis-common-protos,==1.59.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
28,tensorboard-data-server,==0.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
29,cached-property,==1.5.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
30,array-record,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
31,urllib3,==1.26.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
32,toolz,==0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
33,typing_extensions,==4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
34,astunparse,==1.6.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
35,Pygments,==2.15.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
36,chex,==0.1.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
37,dm-tree,==0.1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
38,sentencepiece,==0.1.99,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
39,rich,==13.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
40,Werkzeug,==2.3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
41,tensorflow-hub,==0.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
42,certifi,==2023.5.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
43,mypy-extensions,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
44,wrapt,==1.14.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
45,jaxlib,==0.4.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
46,tensorboard,==2.12.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
47,click,==8.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
48,rsa,==4.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
49,google-auth,==2.18.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
50,oauthlib,==3.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
51,requests-oauthlib,==1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
52,numpy,==1.23.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
53,Markdown,==3.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
54,opt-einsum,==3.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
55,tensorflow-metadata,==1.13.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
56,tensorflow-estimator,==2.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
57,tfds-nightly,==4.9.2.dev202305180044,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
58,protobuf,==3.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
59,jax,==0.4.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
60,tqdm,==4.65.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
61,ml-dtypes,==0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
62,tensorflow-io-gcs-filesystem,==0.32.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
63,PyYAML,==6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
64,requests,==2.30.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
65,pyasn1-modules,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
66,promise,==2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
67,tensorstore,==0.1.36,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
68,fiddle,==0.2.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
69,typing-inspect,==0.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
70,six,==1.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
71,contextlib2,==21.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
72,ml-collections,==0.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
73,idna,==3.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
74,keras,==2.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
75,tensorflow-text,==2.12.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
76,graphviz,==0.20.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
77,libcst,==0.4.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
78,pyasn1,==0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
79,grpcio,==1.54.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
80,google-auth-oauthlib,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
81,jestimator,==0.3.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
82,gin-config,==0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
83,nest-asyncio,==1.5.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
84,toml,==0.10.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
85,charset-normalizer,==3.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
86,etils,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
87,flatbuffers,==23.5.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
88,cachetools,==5.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
89,pyglove,==0.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/google-research/arithmetic_sampling/requirements.txt,*,*@*,*
