,dep,version,filepath,type,condition,status
0,jupyterlab-pygments,==0.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/docs-requirements.txt,*,*@*,*
1,sphinx,==1.8.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/docs-requirements.txt,*,*@*,*
2,recommonmark,==0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/docs-requirements.txt,*,*@*,*
3,pygments,==2.7.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/docs-requirements.txt,*,*@*,*
4,sphinx_rtd_theme,==0.4.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/docs-requirements.txt,*,*@*,*
5,nbsphinx,==0.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/docs-requirements.txt,*,*@*,*
6,scikit-learn,>=1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,install_requires,*@*,*
7,pandas,>=1.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,install_requires,*@*,*
8,patsy,>=0.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,install_requires,*@*,*
9,autograd,>=1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,install_requires,*@*,*
10,Deprecated,>=1.2.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,install_requires,*@*,*
11,umap-learn,>=0.4.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,install_requires,*@*,*
18,cvxpy,>=1.1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
19,sphinx,==4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
20,sphinx_rtd_theme,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
21,nbsphinx,==0.8.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
22,recommonmark,==0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
23,flake8,>=3.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
24,nbval,>=0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
25,pytest,>=6.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
26,pytest-xdist,>=1.34.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
27,black,>=19.3b0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
28,pytest-cov,>=2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
29,pytest-mock,>=1.6.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
30,pre-commit,>=1.18.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
31,matplotlib,>=3.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
32,jupyter,>=1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
33,jupyterlab,>=0.35.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/scikit-lego/setup.py,extras_require,*@*,*
