,dep,version,filepath,type,condition,status
0,dataclasses,==0.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,"@(sys.version_info < (3, 7))@*",*
1,akro,>=0.0.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
2,click,>=2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
3,cloudpickle,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
4,cma,==2.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
5,dowel,==0.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
6,numpy,>=1.14.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
7,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
8,python-dateutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
9,ray,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
10,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
11,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
12,setproctitle,>=1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
13,torch,">=1.0.0,!=1.5.0,<1.8.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
14,torchvision,">=0.2.1,<=0.8.2",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,install_requires,*@*,*
15,tensorflow,">=2.4,!=2.5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
16,tensorflow-probability,">=0.11.0,<=0.12.2",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
17,atari-py,<0.2.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
18,mujoco-py,">=2.0,<=2.0.2.8",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
19,imageio,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
20,dm_control,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
21,mpi4py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
22,pybullet,>=2.8.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
23,tensorflow,">=1.14,<2",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
24,tensorflow-probability,<0.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
25,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
26,flake8-docstrings,>=1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
27,flake8-import-order,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
28,isort,">=4.3.21,<5.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
29,pep8-naming,==0.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/garage/setup.py,extras_require,*@*,*
