,dep,version,filepath,type,condition,status
0,multipledispatch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements.txt,*,*@*,*
1,linear_operator,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements.txt,*,*@*,*
2,torch,>=1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements.txt,*,*@*,*
3,gpytorch,==1.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements.txt,*,*@*,*
4,pyro-ppl,>=1.8.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements.txt,*,*@*,*
5,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements.txt,*,*@*,*
6,black,==22.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements-fmt.txt,*,*@*,*
7,usort,==1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/requirements-fmt.txt,*,*@*,*
8,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
9,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
10,ax-platform,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
11,cma,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
12,jupyter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
13,kaleido,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
14,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
15,memory_profiler,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
16,papermill,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
17,pykeops,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
18,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
19,multipledispatch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,install_requires,*@*,*
20,linear_operator,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,install_requires,*@*,*
21,torch,>=1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,install_requires,*@*,*
22,gpytorch,==1.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,install_requires,*@*,*
23,pyro-ppl,>=1.8.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,install_requires,*@*,*
24,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,install_requires,*@*,*
25,sphinx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
26,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
27,ufmt,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
28,flake8-docstrings,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/botorch/setup.py,extras_require,*@*,*
