,dep,version,filepath,type,condition,status
0,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
1,attrs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
2,xmltodict,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
3,PyYAML,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
4,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
5,imageio,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
6,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
7,networkx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
8,pybind11,>=2.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
9,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
10,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
11,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
12,sympy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
13,dataclasses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/requirements.txt,*,*@*,*
14,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,setup_requires,@*,*
15,pybind11,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,setup_requires,@*,*
16,pip,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,setup_requires,@*,*
17,cmake,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,setup_requires,@*,*
18,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
19,attrs,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
20,xmltodict,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
21,PyYAML,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
22,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
23,imageio,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
24,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
25,networkx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
26,pybind11,>=2.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
28,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
29,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
30,sympy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
31,dataclasses,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
32,piccolo-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
33,sphinx-copybutton,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
34,sphinx,==4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
36,sphinx-gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
37,sphinxcontrib-googleanalytics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
38,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
40,autodocsumm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/setup.py,install_requires,@*,*
41,piccolo-theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
42,sphinx-copybutton,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
43,sphinx,==4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
44,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
45,sphinx-gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
46,sphinxcontrib-googleanalytics,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
47,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
48,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
49,autodocsumm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/heterocl/docs/requirements.txt,*,*@*,*
