,dep,version,filepath,type,condition,status
0,pandas,==1.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
1,scikit-learn,==0.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
2,matplotlib,==2.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
3,protobuf,==3.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
4,numpy,==1.19.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
5,scipy,==1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
6,Pillow,==8.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
7,tensorflow,==2.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/requirements.txt,*,*@*,*
8,matplotlib,>=2.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/setup.py,install_requires,@*,*
9,Pillow,>=6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/setup.py,install_requires,@*,*
10,scikit-learn,>=0.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/setup.py,install_requires,@*,*
11,scipy,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/setup.py,install_requires,@*,*
12,protobuf,>=3.10.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tcav/setup.py,install_requires,@*,*
