,dep,version,filepath,type,condition,status
0,GPUtil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
1,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
2,torch,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
3,keras,==2.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
4,gluoncv,==0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
5,mxnet,==1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
6,tensorflow,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
7,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
8,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
9,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
10,networkx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
11,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
12,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
13,torchvision,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
14,netron,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
15,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
16,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
17,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
18,gpustat,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
19,pylg,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
20,pillow,==6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cpu.txt,*,*@*,*
21,GPUtil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
22,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
23,tensorflow-gpu,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
24,torch,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
25,keras,==2.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
26,mxnet-cu100,==1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
27,gluoncv,==0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
28,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
29,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
30,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
31,networkx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
32,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
33,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
34,torchvision,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
35,netron,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
36,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
37,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
38,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
39,gpustat,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
40,pylg,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
41,pillow,==6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_cu10.txt,*,*@*,*
42,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_img_proc.txt,*,*@*,*
43,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_img_proc.txt,*,*@*,*
44,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_img_proc.txt,*,*@*,*
45,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_img_proc.txt,*,*@*,*
46,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/monk_v1/installation/Linux/requirements_img_proc.txt,*,*@*,*
