,dep,version,filepath,type,condition,status
0,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
1,pandas,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
2,sqlalchemy,">=1.4.0, <2.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
3,sqlparse,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
4,pymysql,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
5,requests,>=2.26.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
6,urllib3,>=1.15.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
7,certifi,>=14.05.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
8,python-dateutil,>=2.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
9,pyarrow,>=6.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
10,boto3,>=1.17.58,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
11,click,>=8.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
12,rich,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
13,dacite,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
14,pyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,install_requires,@*,*
15,tensorflow,==1.15.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
16,numpy,">=1.16.0,<1.19.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
17,protobuf,">=3.6.1,<3.20",/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
18,tensorflow,">=2.6.0,<2.10.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
19,numpy,>=1.14.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
20,keras,>=2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
21,protobuf,">=3.9.2,<3.20",/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
22,tensorflow-addons,==0.17.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
23,tensorflow-estimator,">=2.6.0,<2.10.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
24,tf_slim,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
25,typeguard,<3.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
26,scipy,<1.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
27,torch,>=1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
28,torchvision,>=0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/setup.py,extras_require,@*,*
29,pip,==20.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/github-actions/pypi-requirements.txt,*,*@*,*
30,setuptools,==47.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/github-actions/pypi-requirements.txt,*,*@*,*
31,wheel,==0.34.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/submarine/submarine-sdk/pysubmarine/github-actions/pypi-requirements.txt,*,*@*,*
