,dep,version,filepath,type,condition,status
0,hole,==0.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
1,pyfritzhome,==0.6.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
2,aiooncue,==0.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
3,pywilight,==0.0.74,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
4,PyFronius,==0.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
5,pyeverlights,==0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
6,hlk-sw16,==0.0.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
7,mcstatus,==11.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
8,wolf-smartset,==0.1.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
9,sonos-websocket,==0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
10,transmission-rpc,==4.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
11,py17track,==2021.12.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
12,zamg,==0.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
13,p1monitor,==2.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
14,motionblinds,==0.6.18,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
15,pure-python-adb,==0.3.0.dev0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
16,pyatv,==0.13.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
17,ovoenergy,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
18,aio-geojson-nsw-rfs-incidents,==0.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
19,pynuki,==1.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
20,radiotherm,==2.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
21,bimmer-connected,==0.13.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
22,openai,==0.27.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
23,pyopenuv,==2023.02.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
24,aiogithubapi,==22.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
25,todoist-api-python,==2.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
26,epson-projector,==0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
27,aiolookin,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
28,pyezviz,==0.2.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
29,motioneye-client,==0.3.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
30,arcam-fmj,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
31,rxv,==0.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
32,pyflic,==2.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
33,greeclimate,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
34,pymelcloud,==2.5.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
35,nextcloudmonitor,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
36,hdate,==0.10.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
37,systembridgeconnector,==3.4.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
38,dynalite-panel,==0.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
39,konnected,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
40,python-opensky,==0.0.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
41,qnapstats,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
42,envoy-reader,==0.20.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
43,pyduotecno,==2023.7.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
44,pydexcom,==0.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
45,PyNINA,==0.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
46,AEMET-OpenData,==0.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
47,broadlink,==0.18.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
48,bluetooth-data-tools,==1.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
49,srpenergy,==1.3.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
50,google-nest-sdm,==2.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
51,pywemo,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
52,vulcan-api,==2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
53,aiodiscover,==1.4.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
54,librouteros,==3.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
55,python-izone,==1.2.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
56,pyaussiebb,==0.0.15,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
57,pytautulli,==23.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
58,aioharmony,==0.2.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
59,georss-qld-bushfire-alert-client,==0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
60,pyhomematic,==0.1.77,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
61,aioimaplib,==1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
62,pynut2,==2.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
63,tuya-iot-py-sdk,==0.6.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
64,moat-ble,==0.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
65,sensorpush-ble,==1.5.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
66,yalexs,==1.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
67,gardena_bluetooth,==1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
68,pyEight,==0.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
69,gTTS,==2.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
70,soco,==0.29.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
71,home-assistant-intents,==2023.7.25,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
72,brother,==2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
73,googlemaps,==2.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
74,pydeconz,==113,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
75,zigpy-xbee,==0.18.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
76,stookwijzer,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
77,tplink_omada_client,==1.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
78,pyaehw4a1,==0.3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
79,pykoplenti,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
80,pytraccar,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
81,stringcase,==1.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
82,afsapi,==0.2.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
83,pylitterbot,==2023.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
84,zigpy-deconz,==0.21.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
85,youtubeaio,==1.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
86,mutesync,==0.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
87,numpy,==1.23.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
88,pylibrespot-java,==0.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
89,pyopnsense,==0.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
90,pyhaversion,==22.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
91,dwdwfsapi,==1.0.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
92,starline,==0.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
93,crownstone-cloud,==1.4.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
94,micloud,==0.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/core/requirements_test_all.txt,*,*@*,*
