,dep,version,filepath,type,condition,status
0,ruamel.yaml,>=0.17.21,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/gen/requirements.txt,*,*@*,*
1,inflection,>= 0.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/gen/requirements.txt,*,*@*,*
2,black,>=22.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/gen/requirements.txt,*,*@*,*
3,isort,>=5.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/gen/requirements.txt,*,*@*,*
4,attrs,>= 21.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
5,tqdm,>= 4.64.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
6,packaging,>= 21.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
7,tuspy,==0.2.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
8,platformdirs,>= 2.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
9,Pillow,>= 9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
10,typing_extensions,>= 4.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/cvat-sdk/requirements/base.txt,*,*@*,*
11,inflection,>= 0.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/site/requirements.txt,*,*@*,*
12,black,>=22.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/site/requirements.txt,*,*@*,*
13,toml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/site/requirements.txt,*,*@*,*
14,isort,>=5.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/site/requirements.txt,*,*@*,*
15,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/site/requirements.txt,*,*@*,*
16,gitpython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/site/requirements.txt,*,*@*,*
17,natsort,==8.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dataset_manifest/requirements.txt,*,*@*,*
18,tqdm,==4.65.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dataset_manifest/requirements.txt,*,*@*,*
19,numpy,==1.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dataset_manifest/requirements.txt,*,*@*,*
20,pillow,==9.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dataset_manifest/requirements.txt,*,*@*,*
21,opencv-python-headless,==4.5.5.62,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dataset_manifest/requirements.txt,*,*@*,*
22,av,==9.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dataset_manifest/requirements.txt,*,*@*,*
23,Pillow,==9.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/cvat/utils/dicom_converter/requirements.txt,*,*@*,*
