,dep,version,filepath,type,condition,status
0,keras-resnet,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
1,cython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
2,opencv-python,>=3.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
3,pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
4,keras,">=2.0.9,<=2.3.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
5,progressbar2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
6,numpy,>=1.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
7,tensorflow,>=2.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
8,matplotlib,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
9,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/requirements.txt,*,*@*,*
10,keras-resnet,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
11,six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
12,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
13,cython,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
14,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
15,opencv-python,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
16,progressbar2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,install_requires,@*,*
17,cython,>=0.28,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,setup_requires,@*,*
18,numpy,>=1.14.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/setup.py,setup_requires,@*,*
19,image-classifiers,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
20,pytest-flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
21,pytest-xdist,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
22,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
23,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
24,efficientnet,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
25,check-manifest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
26,codecov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/keras-retinanet/tests/requirements.txt,*,*@*,*
