,dep,version,filepath,type,condition,status
0,tensorflow,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
1,ipython-genutils,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
2,cymem,==2.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
3,cytoolz,==0.9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
4,plac,==0.9.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
5,decorator,==4.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
6,notebook,==5.7.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
7,pytz,==2018.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
8,scipy,==1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
9,nbformat,==4.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
10,send2trash,==1.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
11,ipywidgets,==7.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
12,pandocfilters,==1.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
13,scikit-learn,==0.20.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
14,pycparser,==2.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
15,chardet,==3.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
16,six,==1.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/Issue-Label-Bot/requirements.txt,*,*@*,*
