,dep,version,filepath,type,condition,status
0,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,extras_require,(__name__ == '__main__')@*,*
1,onnx,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,extras_require,(__name__ == '__main__')@*,*
2,intel_extension_for_pytorch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,extras_require,(__name__ == '__main__')@*,*
3,Pillow,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,install_requires,*@*,*
4,psutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,install_requires,*@*,*
5,packaging,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,install_requires,*@*,*
6,wheel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/setup.py,install_requires,*@*,*
7,fabric2,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/ci/launcher/requirements.txt,*,*@*,*
8,boto3,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/ci/launcher/requirements.txt,*,*@*,*
9,retrying,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/ci/launcher/requirements.txt,*,*@*,*
10,enum-compat,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/model-archiver/setup.py,install_requires,*@*,*
11,torchaudio,==0.10.0+cu102,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu102_windows.txt,*,*@ sys_platform == 'win32',*
12,torchvision,==0.11.1+cu102,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu102_windows.txt,*,*@ sys_platform == 'win32',*
13,torch,==1.10.0+cu102,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu102_windows.txt,*,*@ sys_platform == 'win32',*
14,torchtext,==0.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu102_windows.txt,*,*@ sys_platform == 'win32',*
15,torchvision,==0.9.1+cu101,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu101_linux.txt,*,*@ sys_platform == 'linux',*
16,torch,==1.8.1+cu101,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu101_linux.txt,*,*@ sys_platform == 'linux',*
17,torchtext,==0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu101_linux.txt,*,*@ sys_platform == 'linux',*
18,torchaudio,==0.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu101_linux.txt,*,*@ sys_platform == 'linux',*
19,torchvision,==0.15.2+cu117,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu117_windows.txt,*,*@ sys_platform == 'win32',*
20,torchaudio,==2.0.2+cu117,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu117_windows.txt,*,*@ sys_platform == 'win32',*
21,torchtext,==0.15.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu117_windows.txt,*,*@ sys_platform == 'win32',*
22,torch,==2.0.1+cu117,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu117_windows.txt,*,*@ sys_platform == 'win32',*
23,torchtext,==0.15.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu118_windows.txt,*,*@ sys_platform == 'linux',*
24,torch,==2.0.1+cu118,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu118_windows.txt,*,*@ sys_platform == 'linux',*
25,torchvision,==0.15.2+cu118,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu118_windows.txt,*,*@ sys_platform == 'linux',*
26,torchaudio,==2.0.2+cu118,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu118_windows.txt,*,*@ sys_platform == 'linux',*
27,torch,==1.8.1+cu92,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu92_linux.txt,*,*@ sys_platform == 'linux',*
28,torchtext,==0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu92_linux.txt,*,*@ sys_platform == 'linux',*
29,torchvision,==0.9.1+cu92,/home/daniele/git/NICHE_projects/Repo/Cloneables/serve/requirements/torch_cu92_linux.txt,*,*@ sys_platform == 'linux',*
