,dep,version,filepath,type,condition,status
0,setuptools,">=50.3.0,<66.0.0,!=60.6.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-min.txt,*,*@*,*
1,coverage,>=5.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-min.txt,*,*@*,*
2,parameterized,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-min.txt,*,*@*,*
3,numpy,>=1.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements.txt,*,*@*,*
4,torch,>=1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements.txt,*,*@*,*
5,tensorboardX,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
6,matplotlib,!=3.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
7,types-PyYAML,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
8,lmdb,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
9,einops,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
10,pynrrd,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
11,optuna,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
12,pytorch-ignite,==0.4.11,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
13,tqdm,>=4.47.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
14,flake8,>=3.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
15,pydicom,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/MONAI/requirements-dev.txt,*,*@*,*
