,dep,version,filepath,type,condition,status
0,tensorflow,==2.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/extra-nn-requirements.txt,*,*@*,*
1,requests,==2.31.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
2,shap,==0.42.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
3,microannotate,==0.0.24,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
4,python-dateutil,==2.8.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
5,scipy,==1.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
6,imbalanced-learn,==0.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
7,orjson,==3.9.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
8,ratelimit,==2.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
9,libmozdata,==0.2.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
10,tabulate,==0.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
11,xgboost,==1.7.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
12,scikit-learn,==1.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
13,taskcluster,==54.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
14,boto3,==1.28.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
15,pandas,==2.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
16,pyOpenSSL,>=0.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
17,beautifulsoup4,==4.12.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
18,tqdm,==4.65.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
19,tenacity,==8.2.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
20,pydriller,==1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
21,lmdb,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
22,amqp,==5.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
23,zstandard,==0.21.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
24,mercurial,==6.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
25,python-hglib,==2.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
26,matplotlib,==3.7.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
27,mozci,==2.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
28,markdown2,==2.4.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/bugbug/requirements.txt,*,*@*,*
