,dep,version,filepath,type,condition,status
0,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
1,tensorflow-addons,==0.19.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
2,regex,==2021.11.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
3,requests,>=2.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
4,pandas,==1.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
5,tensorflow,==2.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
6,tqdm,==4.62.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
7,scikit-learn,==1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
8,numpy,==1.22.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
9,unidecode,==1.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
10,pydot,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
11,transformers,==4.25.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
12,lmdb,==1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
13,truecase,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
14,h5py,==3.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
15,torch,==1.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/requirements.txt,*,*@*,*
16,numpy,==1.22.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
17,regex,==2021.11.10,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
18,scikit-learn,==1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
19,tqdm,==4.62.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
20,tensorflow,==2.9.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
21,h5py,==3.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
22,unidecode,==1.3.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
23,pydot,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
24,lmdb,==1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
25,transformers,==4.25.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
26,torch,==1.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
27,truecase,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
28,requests,>=2.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
29,pandas,==1.3.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
30,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
31,tensorflow-addons,==0.19.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/setup.py,install_requires,@*,*
32,mkdocs-material,==8.1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/doc/requirements.txt,*,*@*,*
33,mkdocs,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/doc/requirements.txt,*,*@*,*
34,mkautodoc,==0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/delft/doc/requirements.txt,*,*@*,*
