,dep,version,filepath,type,condition,status
0,numpy,>=1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements.txt,*,*@*,*
1,dill,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements.txt,*,*@*,*
2,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements.txt,*,*@*,*
3,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements.txt,*,*@*,*
4,scipy,>=0.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements.txt,*,*@*,*
5,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements.txt,*,*@*,*
6,cryptography,==1.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
7,scipy,>=0.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
8,dill,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
9,sphinx_rtd_theme,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
10,sphinxcontrib-napoleon,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
11,coverage,==4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
12,bumpversion,==0.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
13,pip,==8.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
14,PyYAML,==5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
15,watchdog,==0.8.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
16,tox,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
17,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
18,flake8,==2.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
19,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
20,wheel,==0.29.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
21,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
22,sphinxcontrib-inlinesyntaxhighlight,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
23,Sphinx,==1.4.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
24,sphinx-gallery,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/requirements_dev.txt,*,*@*,*
25,pip,>=8.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
26,torch,>=0.1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
27,dill,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
28,pyyaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
29,scipy,>=0.13.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
30,h5py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
31,numpy,>=1.8,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
32,scikit-image,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
33,torchvision,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
34,tqdm,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,install_requires,*@*,*
35,pytest-runner,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,setup_requires,*@*,*
36,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,tests_require,*@*,*
37,unittest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/inferno/setup.py,tests_require,*@*,*
