,dep,version,filepath,type,condition,status
0,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
1,pytest,>=5.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
2,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
3,check-manifest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
4,twine,==4.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
5,pytest-flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
6,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
7,codecov,>=2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/component-template/tests/requirements.txt,*,*@*,*
8,pytest-cov,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
9,pytest,>=5.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
10,coverage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
11,check-manifest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
12,twine,==4.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
13,pytest-flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
14,flake8,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
15,codecov,>=2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/src/lightning/app/cli/app-template/tests/requirements.txt,*,*@*,*
16,jsonargparse,>=4.16.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/.actions/requirements.txt,*,*@*,*
17,requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/.actions/requirements.txt,*,*@*,*
18,types-tzlocal,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
19,types-croniter,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
20,mypy,==1.4.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
21,types-Markdown,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
22,types-toml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
23,torch,==2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
24,types-tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
25,types-redis,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
26,types-cachetools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
27,types-protobuf,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
28,types-requests,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
29,types-ujson,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
30,types-python-dateutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
31,types-bleach,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
32,types-paramiko,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
33,types-setuptools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
34,types-decorator,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
35,types-PyYAML,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
36,types-six,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/typing.txt,*,*@*,*
37,sphinx-rtd-dark-mode,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
38,sphinxcontrib-video,==0.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
39,sphinxcontrib-mockautodoc,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
40,sphinx-paramlinks,">=0.5.1, <=0.5.4",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
41,myst-parser,">=0.18.1, <3.0.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
42,pandoc,">=1.0, <=2.3",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
43,sphinx,">=4.0, <5.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
44,sphinx-autodoc-typehints,>=1.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
45,nbsphinx,">=0.8.5, <=0.8.9",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
46,sphinxcontrib-fulltoc,">=1.0, <=1.2.0",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
47,sphinx-togglebutton,">=0.2, <=0.3.2",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
48,sphinx-copybutton,">=0.3, <=0.5.2",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
49,sphinx-toolbox,==3.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
50,sphinx-autobuild,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
51,docutils,">=0.16, <0.21",/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
52,lightning-utilities,>=0.9.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
53,sphinx-multiproject,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
54,jinja2,<3.2.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/docs.txt,*,*@*,*
55,lightning-bagua,>=0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/_integrations/strategies.txt,*,*@*,*
56,lightning-colossalai,>=0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/_integrations/strategies.txt,*,*@*,*
57,lightning-habana,>=0.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/_integrations/accelerators.txt,*,*@*,*
58,lightning-graphcore,>=0.1.0.rc3,/home/daniele/git/NICHE_projects/Repo/Cloneables/pytorch-lightning/requirements/_integrations/accelerators.txt,*,*@*,*
