,dep,version,filepath,type,condition,status
0,scikit-learn,>=0.21.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
1,numpy,>=1.16,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
2,h5py,>=2.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
3,progressbar2,>=3.39.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
4,scikit-image,>=0.15.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
5,requests,>=2.21.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
6,cloudpickle,>=0.8.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
7,imageio,>=2.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
8,scipy,>=1.2.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
9,wrapt,>=1.11.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,install_requires,*@*,*
10,tensorflow,>=2.0.0-alpha0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
11,tensorflow-gpu,>=2.0.0-rc1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
12,nltk,">=3.3,<3.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
13,lxml,>=4.3.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
14,matplotlib,">=2.2,<3.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
15,opencv-python,>=4.1.0.25,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
17,tqdm,>=4.31.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
18,hyperdash,">=0.15,<0.16",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
19,pytest,>=4.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
20,sphinx,==2.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
21,pycodestyle,>=2.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
22,pytest-cache,">=1.0,<1.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
23,isort,==4.3.21,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
24,autoflake,==1.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
25,yapf,==0.29.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
26,pydocstyle,">=2.1,<3.1",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
27,pytest-xdist,>=1.28.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
28,keras,">=2.2,<2.3",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
29,pytest-cov,>=2.7.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
30,autopep8,">=1.3,<1.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/tensorlayer/setup.py,extras_require,*@*,*
