,dep,version,filepath,type,condition,status
0,absl-py,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
1,babel,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
2,editdistance,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
3,immutabledict,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
4,gin-config,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
5,mesh-tensorflow,>=0.1.13,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
6,nltk,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
7,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
8,pandas,<2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
9,rouge-score,>=0.1.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
10,sacrebleu,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
11,scikit-learn,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
12,scipy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
13,sentencepiece,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
14,seqio-nightly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
15,six,>=1.14,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
16,tfds-nightly,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
17,transformers,>=2.7.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,install_requires,@*,*
18,gevent,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
19,google-api-python-client,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
20,google-compute-engine,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
21,google-cloud-storage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
22,oauth2client,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
23,apache-beam,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
24,pytest,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
25,torch,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/text-to-text-transfer-transformer/setup.py,extras_require,@*,*
