,dep,version,filepath,type,condition,status
0,scipy,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
1,itsdangerous,==1.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
2,pluggy,==0.12.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
3,atomicwrites,==1.3.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
4,jinja2,==2.10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
5,zipp,==0.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
6,pillow,==6.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
7,py,==1.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
8,pyproj,==2.1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
9,urllib3,==1.25.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
10,mercantile,==1.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
11,opencv-contrib-python-headless,==4.1.0.25,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
12,cligj,==0.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
13,markupsafe,==1.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
14,rtree,==0.8.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
15,certifi,==2019.3.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
16,flask,==1.0.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
17,attrs,==19.1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
18,python-dateutil,==2.8.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/robosat/requirements.txt,*,*@*,*
