,dep,version,filepath,type,condition,status
0,certifi,==2017.7.27.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
1,six,==1.11.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
2,netaddr,==0.7.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
3,chardet,==3.0.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
4,ruamel.yaml,==0.15.34,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
5,keyring,==10.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
6,millify,==0.1.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
7,lxml,==4.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
8,docopt,==0.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
9,tabulate,==0.8.7,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
10,torch,==1.4.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
11,regex,==2017.9.23,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
12,tzlocal,==1.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
13,flake8,==3.7.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
14,tld,==0.9.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
15,Pillow,==9.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
16,dateparser,==0.6.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
17,requests,==2.20.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
18,validators,==0.12.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
19,keyrings.alt,==1.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
20,pandas,==0.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
21,urllib3,==1.26.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
22,requests-file,==1.4.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
23,elasticsearch,==7.5.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
24,pyasn1,==0.1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
25,python-dateutil,==2.6.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
26,SecretStorage,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
27,np,==1.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
28,pytz,==2017.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
29,sentry-sdk,==0.10.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
30,scipy,==1.0.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
31,pygrok,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
32,pyxdg,==0.26,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
33,croniter,==0.3.20,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
34,coverage,==4.5.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
35,idna,==2.6,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
36,iso8601,==0.1.12,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
37,py-spy,==0.1.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
38,configparser,==3.5.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
39,numpy,==1.22.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
40,scikit-learn,==0.19.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
41,vulture,==1.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements.txt,*,*@*,*
42,numpy,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,*,*@*,*
43,tabulate,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,*,*@*,*
44,SecretStorage,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,*,*@*,*
45,ruamel.yaml,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,*,*@*,*
46,python-dateutil,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,*,*@*,*
47,netaddr,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/ee-outliers/requirements-no-version.txt,*,*@*,*
