,dep,version,filepath,type,condition,status
0,tensorflow,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
1,easydict,">=1.9,<=1.10",/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
2,tensorlayer,==2.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
3,opencv-python,">=3.4,<3.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
4,cython,>=0.29,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
5,numpy,==1.16.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
6,pycocotools,==2.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/requirements.txt,*,*@*,*
7,cython,>=0.29,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
8,numpy,==1.16.4,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
9,easydict,">=1.9,<=1.10",/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
10,opencv-python,">=3.4,<3.5",/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
11,tensorflow,==2.3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
12,tensorlayer,==2.2.3,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
13,pycocotools,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/setup.py,install_requires,@*,*
14,opencv-python,==4.5.2.54,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
15,numpydoc,==1.0.0,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
16,myst-parser,==0.15.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
17,ablog,==0.10.19,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
18,sphinx-markdown-tables,==*,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
19,Sphinx,==3.1,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
20,numpy,==1.19.5,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
21,easydict,==1.9,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
22,nltk,==3.6.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
23,pycocotools,==2.0.2,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
24,furo,==2021.6.18b36,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
25,cython,==0.29.23,/home/daniele/git/NICHE_projects/Repo/Cloneables/hyperpose/docs/requirements.txt,*,*@*,*
